water withdrawals by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,subsector,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MissppRN,biomassGrass_MissppRN_IRR_hi,0,0,0,0,0.00168053,0.00394817,0.00779708,0.0194297,0.0418666,0.0589739,0.0647605,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MissppRN,biomassGrass_MissppRN_IRR_lo,0,0,0,0,0.00121511,0.00245059,0.00390372,0.00461349,0.00162989,2.41E-04,6.37E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MissppRS,biomassGrass_MissppRS_IRR_hi,0,0,0,0,0.0164193,0.0388961,0.0791053,0.19165,0.389214,0.530204,0.589645,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MissppRS,biomassGrass_MissppRS_IRR_lo,0,0,0,0,0.0118147,0.0238727,0.0388824,0.0450083,0.0149597,0.00213608,5.84E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_NelsonR,biomassGrass_NelsonR_IRR_hi,0,0,0,0,0.00149952,0.00343938,0.00637133,0.0138865,0.0258248,0.0331597,0.0363425,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_NelsonR,biomassGrass_NelsonR_IRR_lo,0,0,0,0,0.00107814,0.00210488,0.00310454,0.00321297,9.82E-04,1.33E-04,3.50E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_OhioR,biomassGrass_OhioR_IRR_hi,0,0,0,0,4.50E-04,0.00107376,0.00218997,0.005413,0.0113335,0.0158057,0.017375,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_OhioR,biomassGrass_OhioR_IRR_lo,0,0,0,0,3.24E-04,6.61E-04,0.00108633,0.00129277,4.54E-04,6.60E-05,1.71E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_RioGrande,biomassGrass_RioGrande_IRR_hi,0,0,0,0,0.0164247,0.0405783,0.0795317,0.184375,0.371336,0.520446,0.6113,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_RioGrande,biomassGrass_RioGrande_IRR_lo,0,0,0,0,0.0119255,0.0253041,0.0401938,0.0450744,0.015151,0.00227484,6.86E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_TennR,biomassGrass_TennR_IRR_hi,0,0,0,0,8.72E-05,2.34E-04,5.55E-04,0.00151285,0.00319164,0.00443461,0.00490291,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_TennR,biomassGrass_TennR_IRR_lo,0,0,0,0,6.28E-05,1.44E-04,2.75E-04,3.59E-04,1.26E-04,1.82E-05,4.73E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_TexasCst,biomassGrass_TexasCst_IRR_hi,0,0,0,0,0.0928393,0.207955,0.35741,0.721393,1.34641,1.805,2.09247,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_TexasCst,biomassGrass_TexasCst_IRR_lo,0,0,0,0,0.0667301,0.127214,0.174285,0.168239,0.0517832,0.00744656,0.00217557,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaColoRN,biomassGrass_UsaColoRN_IRR_hi,0,0,0,0,0.00359146,0.00630565,0.0083334,0.0140984,0.0231347,0.0298608,0.0357085,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaColoRN,biomassGrass_UsaColoRN_IRR_lo,0,0,0,0,0.00258222,0.00387041,0.00410342,0.00334923,9.21E-04,1.27E-04,3.68E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaColoRS,biomassGrass_UsaColoRS_IRR_hi,0,0,0,0,0.0189636,0.0475685,0.096354,0.227788,0.458783,0.639136,0.746369,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaColoRS,biomassGrass_UsaColoRS_IRR_lo,0,0,0,0,0.0136771,0.0293194,0.0478364,0.0545385,0.0183336,0.00274078,7.89E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaCstE,biomassGrass_UsaCstE_IRR_hi,0,0,0,0,0.0013176,0.00309727,0.00619459,0.0145834,0.028249,0.0378075,0.041647,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaCstE,biomassGrass_UsaCstE_IRR_lo,0,0,0,0,9.48E-04,0.00190673,0.00307244,0.00348174,0.00113311,1.57E-04,4.06E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaCstNE,biomassGrass_UsaCstNE_IRR_hi,0,0,0,0,2.04E-04,4.91E-04,0.00104269,0.00257507,0.00519049,0.00719463,0.00809407,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaCstNE,biomassGrass_UsaCstNE_IRR_lo,0,0,0,0,1.47E-04,3.01E-04,5.13E-04,6.10E-04,2.07E-04,2.95E-05,7.79E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaCstSE,biomassGrass_UsaCstSE_IRR_hi,0,0,0,0,0.0053682,0.0143268,0.0343663,0.0929012,0.193106,0.261115,0.283078,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaCstSE,biomassGrass_UsaCstSE_IRR_lo,0,0,0,0,0.00386842,0.00883108,0.017036,0.022238,0.00764317,0.00111233,3.01E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaPacNW,biomassGrass_UsaPacNW_IRR_hi,0,0,0,0,0.0734114,0.176158,0.350747,0.840565,1.74684,2.39523,2.67511,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaPacNW,biomassGrass_UsaPacNW_IRR_lo,0,0,0,0,0.052782,0.108128,0.172822,0.199911,0.0696881,0.0102544,0.00277205,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_ArkWhtRedR,biomassTree_ArkWhtRedR_IRR_hi,0,0,0,0,0.00427785,0.00930886,0.0161249,0.0323737,0.0611582,0.0834504,0.0961015,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_ArkWhtRedR,biomassTree_ArkWhtRedR_IRR_lo,0,0,0,0,0.00305802,0.00574933,0.00818357,0.00859958,0.00333133,6.23E-04,2.03E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_California,biomassTree_California_IRR_hi,0,0,0,0,0.0983301,0.220128,0.417392,0.972028,2.08995,2.98498,3.2983,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_California,biomassTree_California_IRR_lo,0,0,0,0,0.0712565,0.140146,0.224384,0.283299,0.1316,0.0283244,0.0105668,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_Caribbean,biomassTree_Caribbean_IRR_hi,0,0,0,0,1.86E-06,4.63E-06,1.05E-05,2.61E-05,5.23E-05,7.20E-05,7.93E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_Caribbean,biomassTree_Caribbean_IRR_lo,0,0,0,0,1.34E-06,2.90E-06,5.47E-06,7.38E-06,3.31E-06,7.10E-07,2.44E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_FraserR,biomassTree_FraserR_IRR_hi,0,0,0,0,2.20E-05,3.41E-05,3.91E-05,5.79E-05,9.35E-05,1.24E-04,1.51E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_FraserR,biomassTree_FraserR_IRR_lo,0,0,0,0,1.57E-05,2.10E-05,1.99E-05,1.57E-05,5.39E-06,1.01E-06,3.49E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_GreatBasin,biomassTree_GreatBasin_IRR_hi,0,0,0,0,5.58E-04,9.97E-04,0.00130063,0.0020889,0.00347769,0.00463695,0.00563234,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_GreatBasin,biomassTree_GreatBasin_IRR_lo,0,0,0,0,3.98E-04,6.15E-04,6.61E-04,5.64E-04,2.00E-04,3.85E-05,1.36E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_GreatLakes,biomassTree_GreatLakes_IRR_hi,0,0,0,0,6.46E-04,0.0013898,0.00248406,0.00515689,0.00986968,0.0135583,0.015417,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_GreatLakes,biomassTree_GreatLakes_IRR_lo,0,0,0,0,4.60E-04,8.57E-04,0.00126429,0.0013971,5.65E-04,1.10E-04,3.56E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MexCstNW,biomassTree_MexCstNW_IRR_hi,0,0,0,0,2.20E-06,4.95E-06,9.36E-06,1.95E-05,3.41E-05,4.48E-05,5.15E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MexCstNW,biomassTree_MexCstNW_IRR_lo,0,0,0,0,1.62E-06,3.25E-06,5.15E-06,5.66E-06,2.08E-06,3.94E-07,1.36E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MissouriR,biomassTree_MissouriR_IRR_hi,0,0,0,0,0.00280863,0.00604388,0.0104675,0.0216385,0.0412779,0.0569875,0.0654782,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MissouriR,biomassTree_MissouriR_IRR_lo,0,0,0,0,0.00201243,0.00375102,0.00532044,0.0057272,0.00230945,4.61E-04,1.58E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MissppRN,biomassTree_MissppRN_IRR_hi,0,0,0,0,2.03E-04,4.39E-04,7.85E-04,0.00172524,0.00351199,0.00496544,0.00558572,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MissppRN,biomassTree_MissppRN_IRR_lo,0,0,0,0,1.45E-04,2.74E-04,4.05E-04,4.65E-04,1.97E-04,3.94E-05,1.29E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MissppRS,biomassTree_MissppRS_IRR_hi,0,0,0,0,0.00566742,0.0123228,0.0225809,0.048235,0.0931878,0.12821,0.145665,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MissppRS,biomassTree_MissppRS_IRR_lo,0,0,0,0,0.00404421,0.00759386,0.0114453,0.0128668,0.00517891,0.00100941,3.40E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_NelsonR,biomassTree_NelsonR_IRR_hi,0,0,0,0,3.06E-05,6.52E-05,1.12E-04,2.23E-04,4.06E-04,5.36E-04,6.03E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_NelsonR,biomassTree_NelsonR_IRR_lo,0,0,0,0,2.18E-05,4.00E-05,5.63E-05,5.86E-05,2.23E-05,4.18E-06,1.37E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_OhioR,biomassTree_OhioR_IRR_hi,0,0,0,0,2.34E-04,5.22E-04,9.90E-04,0.00222488,0.00448137,0.00631515,0.00706542,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_OhioR,biomassTree_OhioR_IRR_lo,0,0,0,0,1.67E-04,3.22E-04,5.06E-04,6.02E-04,2.58E-04,5.11E-05,1.63E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_RioGrande,biomassTree_RioGrande_IRR_hi,0,0,0,0,0.00214007,0.00478427,0.00846414,0.0174841,0.0337732,0.0478735,0.0569334,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_RioGrande,biomassTree_RioGrande_IRR_lo,0,0,0,0,0.00153882,0.00298925,0.00439698,0.00483943,0.00199076,4.10E-04,1.51E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_TennR,biomassTree_TennR_IRR_hi,0,0,0,0,6.49E-05,1.58E-04,3.41E-04,8.38E-04,0.00171139,0.0024094,0.00269515,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_TennR,biomassTree_TennR_IRR_lo,0,0,0,0,4.63E-05,9.77E-05,1.74E-04,2.26E-04,9.73E-05,1.92E-05,6.11E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_TexasCst,biomassTree_TexasCst_IRR_hi,0,0,0,0,0.00442568,0.0090997,0.0142659,0.0259167,0.0468586,0.0639195,0.0753952,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_TexasCst,biomassTree_TexasCst_IRR_lo,0,0,0,0,0.00315486,0.00559029,0.00717806,0.00686733,0.00260241,5.13E-04,1.83E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaColoRN,biomassTree_UsaColoRN_IRR_hi,0,0,0,0,8.03E-04,0.00123399,0.00141072,0.00211167,0.00333176,0.00432018,0.005206,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaColoRN,biomassTree_UsaColoRN_IRR_lo,0,0,0,0,5.72E-04,7.60E-04,7.16E-04,5.68E-04,1.91E-04,3.56E-05,1.25E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaColoRS,biomassTree_UsaColoRS_IRR_hi,0,0,0,0,0.00327797,0.00748999,0.013773,0.0291018,0.0563298,0.0795766,0.0945266,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaColoRS,biomassTree_UsaColoRS_IRR_lo,0,0,0,0,0.00234365,0.0046328,0.00704376,0.00790202,0.00325001,6.66E-04,2.35E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaCstE,biomassTree_UsaCstE_IRR_hi,0,0,0,0,5.89E-04,0.00128179,0.00235889,0.00504101,0.00950838,0.0130445,0.0147935,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaCstE,biomassTree_UsaCstE_IRR_lo,0,0,0,0,4.21E-04,7.92E-04,0.00120557,0.00136322,5.48E-04,1.05E-04,3.39E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaCstNE,biomassTree_UsaCstNE_IRR_hi,0,0,0,0,0.00132847,0.00294319,0.00574798,0.0129283,0.0254189,0.0360661,0.0414806,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaCstNE,biomassTree_UsaCstNE_IRR_lo,0,0,0,0,9.47E-04,0.00181329,0.00291586,0.00347405,0.00145612,2.87E-04,9.38E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaCstSE,biomassTree_UsaCstSE_IRR_hi,0,0,0,0,0.00242377,0.00595971,0.0132459,0.0331369,0.0677308,0.0934558,0.102363,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaCstSE,biomassTree_UsaCstSE_IRR_lo,0,0,0,0,0.00173242,0.00368868,0.00676912,0.00898874,0.00385537,7.70E-04,2.53E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaPacNW,biomassTree_UsaPacNW_IRR_hi,0,0,0,0,0.0715034,0.158421,0.291652,0.63253,1.27468,1.79283,2.0463,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaPacNW,biomassTree_UsaPacNW_IRR_lo,0,0,0,0,0.0509914,0.0976325,0.148119,0.170451,0.0730248,0.0148226,0.00494066,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,nuclearFuelGenII,enrichedUranium,enrichedUranium,0.125873,0.166868,0.17269,0.170909,0.167179,0.159234,0.147602,0.114823,0.0799448,0.0450257,0.00409867,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,nuclearFuelGenIII,enrichedUranium,enrichedUranium,0,0,0,0,6.59E-06,1.35E-05,0.0226877,0.0497411,0.0731066,0.103318,0.132641,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,regional coal,domestic coal,domestic coal,0.245563,0.285265,0.263093,0.192726,0.158305,0.140703,0.0884597,0.0534829,0.0468933,0.049179,0.0551033,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,regional coal,imported coal,imported coal,0,0,0,0.00279248,0.00546581,0.00735895,0.00620037,0.00379991,0.00396016,0.00662728,0.0109216,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,regional natural gas,domestic natural gas,domestic natural gas,4.91E-04,4.96E-04,5.93E-04,7.41E-04,7.37E-04,6.83E-04,6.74E-04,6.32E-04,6.19E-04,6.86E-04,7.76E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,regional natural gas,imported natural gas,imported natural gas,2.36E-05,1.09E-04,6.60E-05,1.50E-05,5.18E-05,9.05E-05,1.10E-04,1.30E-04,1.49E-04,2.24E-04,3.07E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,regional oil,domestic crude oil,domestic crude oil,2.64693,1.97033,2.18248,3.45801,3.17319,2.90949,2.56091,2.27742,1.99697,1.88099,1.806,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,regional oil,imported crude oil,imported crude oil,2.29863,3.9661,3.03182,1.73123,1.97672,1.93136,1.68482,1.39074,0.942621,0.873622,0.832039,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",UT,CO2 removal,dac,hightemp DAC NG,0,0,0,0,0,2.66E-07,8.33E-06,3.19E-04,0.007453936,0.064184267,0.11565821,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",UT,CO2 removal,dac,hightemp DAC elec,0,0,0,0,0,1.96E-09,7.79E-08,3.61E-06,1.16E-04,0.001406463,0.003414983,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",UT,industry,industry,industry,0.146746,0.0488922,0.0657191,0.074851,0.0829273,0.0881021,0.0932768,0.0970353,0.101309,0.104884,0.110081,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",UT,municipal water,municipal water,municipal water,0.710808,0.85848,0.937282,0.873607,0.967227,1.05068,1.11048,1.15037,1.18965,1.2253,1.2611,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",VA,CO2 removal,dac,hightemp DAC NG,0,0,0,0,0,2.42E-07,7.41E-06,2.69E-04,0.006065213,0.053055799,0.099474362,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",VA,CO2 removal,dac,hightemp DAC elec,0,0,0,0,0,7.04E-10,2.62E-08,9.99E-07,2.72E-05,3.22E-04,6.94E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",VA,industry,industry,industry,0.68391,0.728464,0.528862,0.51133,0.526372,0.539361,0.560435,0.578267,0.591396,0.599492,0.621501,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",VA,municipal water,municipal water,municipal water,1.13563,1.50331,1.07534,1.11966,1.15576,1.20142,1.24071,1.27169,1.30234,1.32782,1.35166,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",VT,CO2 removal,dac,hightemp DAC NG,0,0,0,0,0,4.39E-10,1.37E-08,4.87E-07,1.17E-05,1.14E-04,2.26E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",VT,CO2 removal,dac,hightemp DAC elec,0,0,0,0,0,0,0,2.87E-09,7.81E-08,9.65E-07,1.74E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",VT,industry,industry,industry,0.0603726,0.0109831,0.00786088,0.0151553,0.0154416,0.0157067,0.0163295,0.0171107,0.0178125,0.0180361,0.0185209,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",VT,municipal water,municipal water,municipal water,0.076274,0.0826014,0.0783877,0.0740774,0.0742982,0.0754288,0.0773864,0.0788585,0.0806526,0.0821672,0.0834165,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",WA,CO2 removal,dac,hightemp DAC NG,0,0,0,0,0,1.24E-07,3.89E-06,1.49E-04,0.003480743,0.030022649,0.05416318,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",WA,CO2 removal,dac,hightemp DAC elec,0,0,0,0,0,9.20E-10,3.65E-08,1.69E-06,5.46E-05,6.60E-04,0.001604895,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",WA,industry,industry,industry,0.691812,0.626784,0.632379,0.56981,0.643406,0.692233,0.732914,0.759901,0.7848,0.806836,0.841714,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",WA,municipal water,municipal water,municipal water,1.35266,1.48688,1.41257,1.34855,1.50741,1.64539,1.73034,1.78361,1.83716,1.88742,1.93639,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",WI,CO2 removal,dac,hightemp DAC NG,0,0,0,0,0,2.25E-07,6.43E-06,2.26E-04,0.005258129,0.049026678,0.095419546,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",WI,CO2 removal,dac,hightemp DAC elec,0,0,0,0,0,1.67E-09,4.43E-08,1.37E-06,3.76E-05,4.94E-04,0.001407014,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",WI,industry,industry,industry,0.646222,0.650546,0.602538,0.528254,0.542098,0.552855,0.572564,0.588276,0.60423,0.616375,0.641482,0,0,0,km^3
